"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VQH","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VQH","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VQH","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA32VQH","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4AVTG","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4AVTG","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4AVTG","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4AVTG","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4AVWJ","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4AVWJ","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4AVWJ","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4AVWJ","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4VTG","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4VTG","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4VTG","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4VTG","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4VWJ","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4VWJ","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4VWJ","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA4VWJ","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLC","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLC","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLC","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLC","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLD","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLD","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLD","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLD","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLF","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLF","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLF","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLF","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLH","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLH","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLH","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVLH","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVQH","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVQH","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVQH","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60AVQH","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLC","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLC","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLC","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLC","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLD","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLD","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLD","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLD","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLF","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLF","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLF","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLF","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLH","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLH","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLH","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VLH","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VQH","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VQH","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VQH","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA60VQH","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA8AVLC","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA8AVLC","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA8AVLC","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA8AVLC","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA8AVLD","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA8AVLD","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA8AVLD","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA8AVLD","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA8AVTG","推荐文档","S08P， 5V 8位MCU系列- 简介","http://cache.freescale.com/zh-Hans/files/microcontrollers/doc/fact_sheet/5VS08PFFS.pdf?fpsp=1&WT_TYPE=Fact Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA8AVTG","推荐文档","MC9S08PT60 Reference Manual","http://cache.freescale.com/files/microcontrollers/doc/ref_manual/MC9S08PT60RM.pdf?fpsp=1&WT_TYPE=Reference Manuals&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA8AVTG","推荐文档","MC9S08PT60 Series Data Sheet","http://cache.freescale.com/files/microcontrollers/doc/data_sheet/MC9S08PT60.pdf?fpsp=1&WT_TYPE=Data Sheets&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
"FSL","其他处理器---8位微控制器","S08P","MC9S08PA8AVTG","推荐文档","MC9S08PT60 Series Family - Product Brief","http://cache.freescale.com/files/microcontrollers/doc/prod_brief/MC9S08PT60PB.pdf?fpsp=1&WT_TYPE=Product Briefs&WT_VENDOR=FREESCALE&WT_FILE_FORMAT=pdf&WT_ASSET=Documentation&fileExt=.pdf"
